Date,NAV_VIX_Futures_1M,Log_Return_VIX_Futures_1M,Contract_Price,VIX_Spot,Days_to_Expiry,Roll_Date
2008-10-20,468.2251445014058,0.45829958159418366,52.24792944971431,52.97000122,21.0,True
2008-10-21,441.79298818497995,-0.058107838387456194,49.29843932804424,53.11000061,20.0,False
2008-10-22,436.15549757834975,-0.012842594255794955,48.669367577097816,69.65000153,19.0,False
2008-10-23,448.6735028265829,0.028296632444551405,50.066216641573625,67.80000305,18.0,False
2008-10-24,436.53260406695784,-0.027432391230836507,48.71144783152928,79.12999725,17.0,False
2008-10-27,444.6070067653369,0.018327694310375783,49.61244776177165,80.05999756,16.0,False
2008-10-28,438.9402577578737,-0.012827444409449062,48.98011114801193,66.95999908,15.0,False
2008-10-29,456.7279184910465,0.03972453253970236,50.96498627480999,69.95999908,14.0,False
2008-10-30,458.95883367784785,0.004872669819783879,51.21392783776772,62.90000153,13.0,False
2008-10-31,457.79556451710727,-0.0025378002818649123,51.08412189770843,59.88999939,12.0,False
2008-11-03,482.796377098272,0.053172266476069034,53.8738923901009,53.68000031,11.0,False
2008-11-04,485.2693801117074,0.00510917440174078,54.14984785403159,47.72999954,10.0,False
2008-11-05,488.3398642703073,0.006307446967991271,54.492474561672054,54.56000137,9.0,False
2008-11-06,481.33129879763896,-0.0144558027249804,53.71040841537482,63.68000031,8.0,False
2008-11-07,474.4865632119546,-0.014322504035015782,52.946623586254624,56.09999847,7.0,False
2008-11-10,494.81614533317384,0.04195297013852434,55.21514458493509,59.97999954,6.0,False
2008-11-12,501.532887265289,0.013482913044521065,55.96464696156373,66.45999908,5.0,False
2008-11-13,497.3130474715059,-0.00844948105176419,55.493766885122184,59.83000183,4.0,False
2008-11-14,482.07856330989745,-0.031112606809955097,53.793793564539186,66.30999756,3.0,False
2008-11-17,476.91878757919767,-0.010760875441679004,53.218028675532594,69.15000153,2.0,False
2008-11-18,506.1227922744566,0.059433092580776864,56.47682157652434,67.63999939,1.0,False
2008-11-19,625.425830547524,0.2116534342868683,69.7895127039208,74.26000214,21.0,True
2008-11-20,626.4507800340356,0.0016374612431652323,69.90388393983083,80.86000061,20.0,False
2008-11-21,626.0923774414903,-0.0005722798455091735,69.8638908006545,72.66999817,19.0,False
2008-11-24,648.7770442551893,0.0355911923134829,72.39520908885648,64.69999695,18.0,False
2008-11-25,622.6209216909357,-0.041151259137644516,69.47652079869546,60.90000153,17.0,False
2008-11-26,616.4367434342462,-0.009982149792812207,68.786445707568,54.91999817,16.0,False
2008-11-28,614.577947150896,-0.003019943970223702,68.57902784841546,55.27999878,15.0,False
2008-12-01,612.4743840474827,-0.0034286478427266497,68.34429714693381,68.51000214,14.0,False
2008-12-02,617.5222897941492,0.008208045102261828,68.90757877846919,62.97999954,13.0,False
2008-12-03,617.0006250108245,-0.0008451277949047473,68.84936766974162,60.72000122,12.0,False
2008-12-04,608.8143550317299,-0.013356651394631668,67.93588478368366,63.63999939,11.0,False
2008-12-05,614.3193876691835,0.009001582766065188,68.55017592169236,59.93000031,10.0,False
2008-12-08,615.475973581923,0.0018809409925844892,68.67923609686876,58.49000168,9.0,False
2008-12-09,610.3179900557463,-0.008415792738815936,68.10367119493374,58.90999985,8.0,False
2008-12-10,585.4262245394616,-0.04163994561746574,65.32606895838882,55.72999954,7.0,False
2008-12-11,581.8383681404662,-0.006147479707165895,64.92571013483602,55.77999878,6.0,False
2008-12-12,562.4394820233168,-0.033909150412432976,62.761042890553036,54.27999878,5.0,False
2008-12-15,565.7133647076897,0.005803986373405103,63.12636626869393,56.75999832,4.0,False
2008-12-16,536.7436437177839,-0.052566932626437336,59.89371642868954,52.36999893,3.0,False
2008-12-17,528.2489508749373,-0.015952924068219798,58.94581750108568,49.84000015,2.0,False
2008-12-18,558.0648444697869,0.054907493901548476,62.2728893666574,47.34000015,1.0,False
2008-12-19,431.36206294041637,-0.2575273736742747,48.13448166222187,44.93000031,21.0,True
2008-12-22,457.0461982716434,0.05783668541232366,51.00050222203578,44.56000137,20.0,False
2008-12-23,449.60131158987025,-0.016423260282383372,50.1697482168774,45.02000046,19.0,False
2008-12-24,417.14362901598605,-0.07493061922639148,46.547886535298204,44.20999908,18.0,False
2008-12-26,440.4163653386827,0.05428996774159143,49.14482584915089,43.38000107,17.0,False
2008-12-29,456.92483189727807,0.03679833141272452,50.98695928902614,43.90000153,16.0,False
2008-12-30,480.11611672119164,0.04950908874187965,53.574809658784375,41.63000107,15.0,False
2008-12-31,473.96248492493146,-0.012899811647390888,52.88814316142467,40.0,14.0,False
2009-01-02,468.4813815122711,-0.011631812581592309,52.276522218435346,39.18999863,13.0,False
2009-01-05,482.46199483730413,0.029405790246868912,53.83657961229423,39.08000183,12.0,False
2009-01-06,466.50389670102305,-0.0336357771908046,52.05586023964309,38.56000137,11.0,False
2009-01-07,459.57609063316653,-0.014961850809011738,51.28280580861694,43.38999939,10.0,False
2009-01-08,457.28619084156065,-0.004995089446103729,51.02728231919362,42.56000137,9.0,False
2009-01-09,480.3429058026062,0.04919080288345522,53.60011641572571,42.81999969,8.0,False
2009-01-12,463.481427064146,-0.035733922793679804,51.71859133769291,45.84000015,7.0,False
2009-01-13,459.44707864193856,-0.008742549598154245,51.26840972268477,43.27000046,6.0,False
2009-01-14,462.9027017272812,0.007493120999014177,51.65401300197907,49.13999939,5.0,False
2009-01-15,460.8751006236763,-0.004389809658785127,51.427758686811686,51.0,4.0,False
2009-01-16,465.85096608977216,0.01073869282973817,51.98300154567329,46.11000061,3.0,False
2009-01-20,457.8978278701308,-0.017219691741414953,51.095533178193506,56.65000153,2.0,False
2009-01-21,446.26276646501054,-0.0257381349648332,49.79720933852626,46.41999817,1.0,False
2009-01-22,415.66125110078457,-0.0710373127093601,46.382472145146785,47.29000092,21.0,True
2009-01-23,418.8970045183454,0.007754448799654451,46.743540785442505,47.27000046,20.0,False
2009-01-26,416.0521626471209,-0.0068144337207588735,46.42609286721588,45.68999863,19.0,False
2009-01-27,438.0890242344836,0.05161149802139802,48.88512438876243,42.25,18.0,False
2009-01-28,452.32004806601964,0.031967858810268056,50.473124388077004,39.65999985,17.0,False
2009-01-29,445.91879512121056,-0.014253138487420327,49.758826541885284,42.63000107,16.0,False
2009-01-30,433.96124411086373,-0.027181630894111044,48.42451699247986,44.84000015,15.0,False
2009-02-02,434.484136982704,0.0012042045393100991,48.48286514015732,45.52000046,14.0,False
2009-02-03,413.66310220652747,-0.04910755561409658,46.159504319340805,43.06000137,13.0,False
2009-02-04,418.4960586281124,0.011615592276733162,46.69880035910689,43.84999847,12.0,False
2009-02-05,415.06314710535287,-0.008236801676282357,46.31573139932421,43.72999954,11.0,False
2009-02-06,419.5309205855805,0.01070656102572234,46.81427769982417,43.36999893,10.0,False
2009-02-09,410.58102869020394,-0.021563931735132682,45.81558438780619,43.63999939,9.0,False
2009-02-10,422.0131731697904,0.02746322994544234,47.09126529739173,46.66999817,8.0,False
2009-02-11,413.02799618993276,-0.02152115154256163,46.08863462185058,44.52999878,7.0,False
2009-02-12,422.2560424763431,0.022096487723844205,47.118366401515004,41.25,6.0,False
2009-02-13,413.90904713308106,-0.019965608998213438,46.186948623265934,42.93000031,5.0,False
2009-02-17,400.33097208053795,-0.0333546215963561,44.6718093452085,48.65999985,4.0,False
2009-02-18,415.66432712589756,0.037586393412395426,46.38281539015397,48.45999908,3.0,False
2009-02-19,402.8328263554062,-0.03135637564565958,44.95098424040978,47.08000183,2.0,False
2009-02-20,430.6276370936141,0.06672211267963062,48.05252914369442,49.29999924,1.0,False
2009-02-23,468.44220591636093,0.0841689686079786,52.27215072366344,52.61999893,21.0,True
2009-02-24,464.75773429958883,-0.007896465919364768,51.86101087918205,45.49000168,20.0,False
2009-02-25,465.7116702192239,0.0020504408833267465,51.96745791051718,44.66999817,19.0,False
2009-02-26,477.55815593620036,0.02511923584524273,53.2893739956235,44.65999985,18.0,False
2009-02-27,457.4669124514463,-0.04298138545154413,51.04744853630996,46.34999847,17.0,False
2009-03-02,443.2420990021533,-0.03158843994447625,49.460141536115785,52.65000153,16.0,False
2009-03-03,458.28002963748423,0.03336429605134939,51.138182000476434,50.93000031,15.0,False
2009-03-04,441.09914114302586,-0.03821075566752052,49.22101488443494,47.56000137,14.0,False
2009-03-05,431.5929444973306,-0.021786774097180276,48.1602450870156,50.16999817,13.0,False
2009-03-06,418.7255063410012,-0.03026729682331298,46.72440378527099,49.33000183,12.0,False
2009-03-09,421.1521672650245,0.005778621704000921,46.99518806553804,49.68000031,11.0,False
2009-03-10,401.8302126607057,-0.04696456797658143,44.83910539280579,44.36999893,10.0,False
2009-03-11,429.59535160316557,0.06681408000957603,47.93733930369906,43.61000061,9.0,False
2009-03-12,424.50294333382806,-0.011924783469574133,47.369091760588546,41.18000031,8.0,False
2009-03-13,423.89152184217625,-0.0014413615896905095,47.30086495274831,42.36000061,7.0,False
2009-03-16,409.18961684113316,-0.035298918319259937,45.66032064560977,43.74000168,6.0,False
2009-03-17,414.83315173299144,0.013697735905438038,46.29006686137698,40.79999924,5.0,False
2009-03-18,412.68124313713827,-0.005200908793498725,46.049941422111864,40.06000137,4.0,False
2009-03-19,413.1708480862346,0.0011856965954555583,46.104575063937865,43.68000031,3.0,False
2009-03-20,425.4997217315691,0.029403110858951073,47.48031946378596,45.88999939,2.0,False
2009-03-23,420.3295381521988,-0.012225275757006998,46.903393192163655,43.22999954,1.0,False
2009-03-24,380.7032650459018,-0.0990187784972972,42.48160861710075,42.93000031,21.0,True
2009-03-25,393.7849669318381,0.03378475132412637,43.941359006940274,42.25,20.0,False
2009-03-26,423.41966040693467,0.07255880111314686,47.248211259822874,40.36000061,19.0,False
2009-03-27,420.79092815515554,-0.0062276895918576295,46.954878407356354,41.04000092,18.0,False
2009-03-30,408.9967022520822,-0.02842900956751371,45.63879384817711,45.54000092,17.0,False
2009-03-31,417.99170440503684,0.02175449334990726,46.64252088720244,44.13999939,16.0,False
2009-04-01,413.55901409060397,-0.01066136364854464,46.147889418686276,42.27999878,15.0,False
2009-04-02,405.5234377154745,-0.019621551328232848,45.25122200886011,42.04000092,14.0,False
2009-04-03,392.6651882582393,-0.03222136094067576,43.81640604825244,39.70000076,13.0,False
2009-04-06,384.77574600884253,-0.020296623806886613,42.93604533528171,40.93000031,12.0,False
2009-04-07,382.693444273149,-0.005426424595785825,42.70368713013793,40.38999939,11.0,False
2009-04-08,396.3450431155044,0.0350508907867125,44.22703072150083,38.84999847,10.0,False
2009-04-09,412.62296301332,0.040249100634154114,46.04343810670185,36.52999878,9.0,False
2009-04-10,381.17575558896243,-0.0792736839889523,42.534332510401626,36.52999878,8.0,False
2009-04-13,371.3663668099954,-0.02607148256280878,41.43973035396671,37.81000137,7.0,False
2009-04-14,362.5175386306496,-0.02411623140212337,40.45231445830945,37.66999817,6.0,False
2009-04-15,355.59883946558307,-0.019269615514389868,39.680276241000286,36.16999817,5.0,False
2009-04-16,374.42459898471367,0.05158720482223805,41.78098989712019,35.79000092,4.0,False
2009-04-17,376.0692797840878,0.004382936300424518,41.96451521049162,33.93999863,3.0,False
2009-04-20,377.42293726034467,0.0035930269800485675,42.115566048211704,39.18000031,2.0,False
2009-04-21,386.2911446321383,0.023224937716164372,43.10514441355197,37.13999939,1.0,False
2009-04-22,338.9380681992773,-0.13077394484519078,37.82114754634908,38.09999847,21.0,True
2009-04-23,326.5050063412956,-0.037372119056359336,36.43377707633407,37.15000153,20.0,False
2009-04-24,344.490541697175,0.053621352959567214,38.44073247679635,36.81999969,19.0,False
2009-04-27,345.8834229676987,0.0040351555295479735,38.59616018760767,38.31999969,18.0,False
2009-04-28,344.6420970244533,-0.0035953118152731284,38.457644110313595,37.95000076,17.0,False
2009-04-29,335.57538373996175,-0.026659856727798817,37.44591502743116,36.08000183,16.0,False
2009-04-30,343.46635811410545,0.023242546430974353,38.32644670590134,36.5,15.0,False
2009-05-01,335.44077870073414,-0.023643744043095993,37.4308948289738,35.29999924,14.0,False
2009-05-04,367.1384287700432,0.09029354275480077,40.967946616968966,34.52999878,13.0,False
2009-05-05,390.35503900309135,0.061317714373411575,43.55862297803777,33.36000061,12.0,False
2009-05-06,373.9811393257584,-0.04285131488614028,41.73150547867967,32.45000076,11.0,False
2009-05-07,364.4051148909721,-0.025939164771773236,40.66294379429974,33.43999863,10.0,False
2009-05-08,336.7101717595593,-0.07904366589405906,37.572542836904,32.04999924,9.0,False
2009-05-11,352.6976594155997,0.04638866516264321,39.35654170356134,32.86999893,8.0,False
2009-05-12,373.14194113905194,0.056347685474452236,41.6378617088645,31.79999924,7.0,False
2009-05-13,379.36840325349874,0.0165488867000215,42.33265513697771,33.65000153,6.0,False
2009-05-14,388.40135217045594,0.023531444593524402,43.34061654887202,31.37000084,5.0,False
2009-05-15,387.22181681870563,-0.003041518892724382,43.20899551022122,33.11999893,4.0,False
2009-05-18,369.566617174892,-0.04666668471293669,41.23890134453331,30.23999977,3.0,False
2009-05-19,385.897497719617,0.04324077005922838,43.061218459649155,28.79999924,2.0,False
2009-05-20,382.02900445343903,-0.010075250638238314,42.62954415590541,29.03000069,1.0,False
2009-05-21,293.52360993000576,-0.26353845488829947,32.75347563783463,31.35000038,21.0,True
2009-05-22,288.4808069633113,-0.01732952197960305,32.190763411191554,32.63000107,20.0,False
2009-05-26,289.69068337217846,0.0041851879419392505,32.32577012323108,30.62000084,19.0,False
2009-05-27,293.1121322079822,0.01174149489934327,32.707559993955,32.36000061,18.0,False
2009-05-28,300.38521896842985,0.024510474594000856,33.519143328178046,31.67000008,17.0,False
2009-05-29,297.2243909262031,-0.010578335638754753,33.16643540018157,28.92000008,16.0,False
2009-06-01,284.6664519772038,-0.04316922759967413,31.76513024614116,30.04000092,15.0,False
2009-06-02,278.1137952937056,-0.023287785417185566,31.033937681777324,29.62999916,14.0,False
2009-06-03,280.56207968824174,0.008764652912640877,31.307134864416405,31.02000046,13.0,False
2009-06-04,291.5265890710035,0.03833619784536682,32.530633686316065,30.18000031,12.0,False
2009-06-05,290.14688144601917,-0.004743933778767964,32.376675985628765,29.62000084,11.0,False
2009-06-08,295.1467391296199,0.017085370941697976,32.93459606868957,29.77000046,10.0,False
2009-06-09,287.01551156524755,-0.02793639188069573,32.02725521117263,28.27000046,9.0,False
2009-06-10,273.5011243798834,-0.04823052863302164,30.5192226834259,28.45999908,8.0,False
2009-06-11,282.60885556162583,0.03275807285609422,31.535528838315052,28.11000061,7.0,False
2009-06-12,263.16452683732797,-0.07128439187378525,29.36579078106914,28.14999962,6.0,False
2009-06-15,259.6995263294031,-0.013254119161544035,28.97914110151367,30.80999947,5.0,False
2009-06-16,251.4205417991112,-0.03239829231187853,28.055312458960557,32.68000031,4.0,False
2009-06-17,255.08904610806513,0.01448568218527706,28.464670556386743,31.54000092,3.0,False
2009-06-18,252.6228451753477,-0.00971503867490384,28.18947411754822,30.03000069,2.0,False
2009-06-19,253.4854699488611,0.003408857681511062,28.285731994420885,27.98999977,1.0,False
2009-06-22,259.25945538107607,0.022522814870159422,28.930034819779163,31.17000008,21.0,True
2009-06-23,258.3098592236619,-0.0036694494674748258,28.824072050327455,30.57999992,20.0,False
2009-06-24,251.74294513776783,-0.025751361115140252,28.09128854245436,29.04999924,19.0,False
2009-06-25,246.65312764363014,-0.020425499827605928,27.523330096675444,26.36000061,18.0,False
2009-06-26,251.1556475923223,0.018089848780161486,28.025753658049332,25.93000031,17.0,False
2009-06-29,252.33476340340889,0.004683775265350591,28.157327881335217,25.35000038,16.0,False
2009-06-30,259.5766201952958,0.02829528775523219,28.96542635103691,26.35000038,15.0,False
2009-07-01,250.73285596320287,-0.034663866422670345,27.97857552703784,26.21999931,14.0,False
2009-07-02,250.1720775310793,-0.0022390622607585784,27.91599983604262,27.95000076,13.0,False
2009-07-06,237.66115708179763,-0.051303041716335644,26.519941344393004,29.0,12.0,False
2009-07-07,250.0384499855609,0.050768756485032755,27.901088713364196,30.85000038,11.0,False
2009-07-08,257.07315378108206,0.027745983475584532,28.686071561731758,31.29999924,10.0,False
2009-07-09,275.8769155340304,0.07059411858410287,30.78433054887663,29.78000069,9.0,False
