Date,NAV_Crude_Futures_1M,Log_Return_Crude_Futures_1M,Contract_Price,Days_to_Expiry,Roll_Date
2011-05-10,245.47311905929612,0.012842284411637326,103.93431369676064,12,False
2011-05-11,232.06454819048844,-0.05617188864485294,98.25707043589155,11,False
2011-05-12,233.85020217411355,0.00766519078973054,99.01312357115616,10,False
2011-05-13,235.44667692011257,0.006803714133138401,99.68907745032423,9,False
2011-05-16,230.02995578269105,-0.02327491987498216,97.39561576269786,6,False
2011-05-17,228.93289021524598,-0.004780638199443465,96.93111375421029,5,False
2011-05-18,236.45865204249108,0.03234445506927679,100.11755181943509,4,False
2011-05-19,232.52698464567328,-0.0167670785608795,98.45286790561934,3,False
2011-05-20,234.99709030065813,0.010566851083411757,99.49872065313473,2,False
2011-05-23,231.05249652059726,-0.01692819000057271,97.82856365625352,30,True
2011-05-24,235.5118663566368,0.01911635774570919,99.71667892201037,29,False
2011-05-25,239.59066249132547,0.017170594130373838,101.443657739864,28,False
2011-05-26,237.00283175238448,-0.01085980485764043,100.34795971457332,27,False
2011-05-27,237.8454003955943,0.0035487950483475347,100.70470669367238,26,False
2011-05-30,237.81412415292934,-0.0001315068493151184,100.69146420574191,23,False
2011-05-31,242.7919287749203,0.020715438769803085,102.79908686147644,22,False
2011-06-01,237.08409088468989,-0.02378992429185318,100.38236516059577,21,False
2011-06-02,237.33372679114913,0.001052388507337126,100.48806201535257,20,False
2011-06-03,236.89907575445974,-0.0018330708296175262,100.30402900445094,19,False
2011-06-06,234.006897789266,-0.012283617085602338,99.07946912981679,16,False
2011-06-07,234.18473315708468,0.0007596691808078463,99.15476534545164,15,False
2011-06-08,238.07389972680824,0.016470866693238603,100.80145423678788,14,False
2011-06-09,240.8756809070346,0.01169982500791948,101.98773974622071,13,False
2011-06-10,234.6267505845689,-0.02628499745606372,99.3419173160773,12,False
2011-06-13,229.8948170458841,-0.020374068951061496,97.3383974737149,9,False
2011-06-14,234.77540080873445,0.02100742876287111,99.40485642358009,8,False
2011-06-15,223.9919376454363,-0.047019257339872896,94.83909440675836,7,False
2011-06-16,224.31285799645474,0.001431706325501195,94.97497338431096,6,False
2011-06-17,219.72012148633257,-0.020687203489909274,93.03039012811215,5,False
2011-06-20,220.281612293352,0.0025522222696009148,93.26812761194844,2,False
2011-06-21,220.60268306031304,0.0014564856453420278,93.40407027622089,1,False
2011-06-22,225.63499527265114,0.02255535917979234,95.53477166666865,30,True
2011-06-23,215.24198658004914,-0.04715571430029631,91.13432965554512,29,False
2011-06-24,215.56374049416084,0.0014937311819066548,91.27056156709047,28,False
2011-06-27,214.2353392268929,-0.006181518574251781,90.70811108552043,25,False
2011-06-28,219.61658731098595,0.024808114195171555,92.98655333856857,24,False
2011-06-29,224.05028855595504,0.01998728815422708,94.86380041881209,23,False
2011-06-30,225.57728518616958,0.0067922991831161905,95.51033698210999,22,False
2011-07-01,224.4341904638498,-0.005080302359949863,95.02634604285771,21,False
2011-07-04,224.40504665589145,-0.0001298630136987079,95.01400643642638,18,False
2011-07-05,229.0042459287202,0.020287881606266305,96.96132605255359,17,False
2011-07-06,228.4261096506367,-0.0025277578493345994,96.71654080879216,16,False
2011-07-07,233.19021218792113,0.020641695139119096,98.73368113556677,15,False
2011-07-08,227.34299398131702,-0.025394618054156156,96.2579452437203,14,False
2011-07-11,224.83259578475526,-0.01110375724073675,95.19503247076528,11,False
2011-07-12,230.2095354579194,0.023633811372331774,97.4716505251609,10,False
2011-07-13,231.6645887256558,0.006300669403884271,98.08772597714503,9,False
2011-07-14,226.07890808278975,-0.024406498184781984,95.72272614999358,8,False
2011-07-15,229.7311360779318,0.01602556242431222,97.26909428836188,7,False
2011-07-18,226.60718750689813,-0.013691584557221094,95.94640179967463,4,False
2011-07-19,230.30601929134542,0.01619087621639495,97.51250217135495,3,False
2011-07-20,231.80786256595513,0.006499906716318214,98.1483887019243,2,False
2011-07-21,234.13624232237208,0.009994328131281689,99.13423412946446,1,False
2011-07-22,236.18671213454203,0.008719467268205182,100.00241136003255,31,True
2011-07-25,234.57210905481716,-0.006859603424062567,99.31878187087719,28,False
2011-07-26,235.48425178974165,0.0038809979219832417,99.70498680244431,27,False
2011-07-27,230.29772504758645,-0.022271111274317548,97.5089903549246,26,False
2011-07-28,230.38397347388215,0.00037443826216754505,97.5455082882479,25,False
2011-07-29,226.26462984077725,-0.0180421240579936,95.80136149519535,24,False
2011-08-01,224.327600914185,-0.00859775525048656,94.98121559544204,21,False
2011-08-02,221.7157565112017,-0.011711302103888054,93.87535008745041,20,False
2011-08-03,217.30438248548396,-0.020097130452064006,92.00755644234691,19,False
2011-08-04,204.7641030631949,-0.05944045517213711,86.69795129977167,18,False
2011-08-05,205.34511695516636,0.002833461196839215,86.94395493691839,17,False
2011-08-08,192.15740627444825,-0.06637720048601714,81.36022477499877,14,False
2011-08-09,187.39831459859033,-0.02507848434167339,79.34520606726493,13,False
2011-08-10,195.8734512242792,0.04423241752550596,82.93361327068042,12,False
2011-08-11,202.55140556312728,0.03352491527840779,85.76108620851694,11,False
2011-08-12,201.7397602729634,-0.0040151576347015805,85.41743230245315,10,False
2011-08-15,207.6195693586634,0.0287288602535547,87.90696730462416,7,False
2011-08-16,204.70435136609467,-0.014140661856935353,86.6726521890009,6,False
2011-08-17,206.89239693295093,0.010632086805741523,87.5990795518011,5,False
2011-08-18,194.59982067486254,-0.061253588286223896,82.39435293307552,4,False
2011-08-19,194.307901061048,-0.001501228452529292,82.27075298521684,3,False
2011-08-22,198.94395273918767,0.02357912073593719,84.23367605914319,31,True
2011-08-23,202.05529144079532,0.015518239422127262,85.55102947799818,30,False
2011-08-24,201.38441047675548,-0.0033258084379680073,85.26697575823893,29,False
2011-08-25,201.7067461976157,0.0015993195793531487,85.4034540091201,28,False
2011-08-26,201.86502755779472,0.0007844025701890141,85.47047097865321,27,False
2011-08-29,206.33076741958922,0.02188125450757378,87.3612833391372,24,False
2011-08-30,210.1740763230347,0.01845557404249277,88.98855590867572,23,False
2011-08-31,209.95220374684538,-0.0010562186054113366,88.89461416050085,22,False
2011-09-01,210.2267970778532,0.00130703043017463,89.01087808998273,21,False
2011-09-02,204.35532671923752,-0.02832665771987929,86.52487373866235,20,False
2011-09-05,204.328790243735,-0.00012986301369881893,86.5136380873623,17,False
2011-09-06,203.3045539721648,-0.005025292663472777,86.07997229798002,16,False
2011-09-07,211.1420322526761,0.03782592501813806,89.3983923731388,15,False
2011-09-08,210.44750782943663,-0.003294792614624149,89.10432791690971,14,False
2011-09-09,206.16103036404826,-0.020578688826530953,87.2894159817493,13,False
2011-09-12,208.378798081312,0.010700003832722271,88.22842782351826,10,False
2011-09-13,213.14244036371798,0.022603108258660732,90.24537327651157,9,False
2011-09-14,210.0612827389273,-0.014561365596508925,88.94079864792748,8,False
2011-09-15,211.21022761017653,0.005454666132278434,89.42726656395155,7,False
2011-09-16,207.79912567687273,-0.016282105710137117,87.98299217763072,6,False
2011-09-19,202.43357762077386,-0.026160050144299,85.71119738007933,3,False
2011-09-20,205.23556421395529,0.013746592172439828,86.89756986219004,2,False
2011-09-21,202.9355098653315,-0.011270169985510756,85.92371752713369,1,False
2011-09-22,190.3964358816649,-0.06377984010348013,80.61462277215774,30,True
2011-09-23,188.82743280110816,-0.008274859063576466,79.95030050750124,29,False
2011-09-26,189.72505448703592,0.004742398469896737,80.33035716805841,26,False
2011-09-27,199.67082686783056,0.05109420248284075,84.54143751177779,25,False
2011-09-28,192.00196975561542,-0.03916451384333109,81.29441232282394,24,False
2011-09-29,194.19233075200916,0.01134343246516902,82.22182004787649,23,False
2011-09-30,187.23132422865422,-0.03650418325754198,79.27450166769653,22,False
2011-10-03,183.45090876250146,-0.020397775803597487,77.67385843446212,19,False
2011-10-04,178.8565967242761,-0.02536275538146818,75.72860809327763,18,False
2011-10-05,188.32669538001457,0.051593846945801894,79.73828625354508,17,False
2011-10-06,195.19618480451487,0.035826932641796885,82.64685592308241,16,False
2011-10-07,196.10950592635254,0.004668078190443552,83.03355978844546,15,False
2011-10-10,201.82636392915816,0.028734536317883728,85.45410064155577,12,False
2011-10-11,202.7628395740533,0.00462927487530455,85.85060822584403,11,False
2011-10-12,202.18704490516296,-0.00284378427554627,85.60681442890728,10,False
2011-10-13,199.01230590864196,-0.015826572287781997,84.26261706817694,9,False
2011-10-14,205.07568629458467,0.03001245088787582,86.82987690302315,8,False
2011-10-17,204.05703747561023,-0.0049795622039615975,86.39857686372007,5,False
2011-10-18,208.67820273488022,0.022393815342432524,88.35519696755115,4,False
2011-10-19,203.40172063239615,-0.025610422644138108,86.1211130558115,3,False
2011-10-20,201.47974670299507,-0.009494079236878788,85.30734150289815,2,False
2011-10-21,206.4310916103154,0.024277796214792795,87.40376100818003,1,False
2011-10-24,215.83146597587836,0.044531193109369836,91.3839176213422,29,True
2011-10-25,220.3150332601339,0.0205606384072515,93.28227818476415,28,False
2011-10-26,213.28440427565096,-0.03243198500434381,90.30548137231042,27,False
2011-10-27,222.16400096187266,0.04078934578557711,94.06513860493617,26,False
2011-10-28,220.64126168839732,-0.006877719866615448,93.4204046237399,25,False
2011-10-31,220.30812798195066,-0.0015109841520653004,93.27935446198907,22,False
2011-11-01,217.93330561117006,-0.010838069771542214,92.27384504326052,21,False
2011-11-02,218.6803051369809,0.003421790967047043,92.59012767063936,20,False
2011-11-03,222.35944629755798,0.016684330580799482,94.14789095235214,19,False
2011-11-04,222.7977631597283,0.0019692683596194516,94.33347608862275,18,False
2011-11-07,225.74663257637556,0.013148807255967409,95.58203935361537,15,False
2011-11-08,228.7618255543301,0.013268123651150543,96.85868428332475,14,False
2011-11-09,226.246982931543,-0.011054151849869394,95.79388972228932,13,False
2011-11-10,231.05778777679853,0.02104059539011833,97.83080399557848,12,False
2011-11-11,233.90693527302497,0.012255480968627644,99.03714459521703,11,False
2011-11-14,231.8683310226393,-0.008753651880922296,98.17399129160844,8,False
2011-11-15,234.76465927585517,0.012413890608459382,99.4003084150154,7,False
2011-11-16,242.36103585565667,0.0318449356366553,102.61664505272724,6,False
2011-11-17,233.4446011258026,-0.03748370342437318,98.84139044309528,5,False
2011-11-18,230.10377644216499,-0.014414385595811976,97.42687172916963,4,False
2011-11-21,228.91654636514474,-0.0051728983029337575,96.92419370182341,1,False
2011-11-22,231.78182327906168,0.01243900151457538,98.13736356229678,30,True
2011-11-23,227.42239820520734,-0.018987438885761307,96.2915653140004,29,False
2011-11-24,227.41249152747363,-4.356164383559703e-05,96.28737078648874,28,False
2011-11-25,228.81795019506896,0.006161198311375346,96.88244768372896,27,False
2011-11-28,232.19447711705587,0.01464857387723058,98.3120828700997,24,False
2011-11-29,235.91980774666456,0.015916665642347456,99.88940296024111,23,False
2011-11-30,237.25996935766395,0.0056645074844050665,100.45683281902055,22,False
2011-12-01,236.86859712210236,-0.0016509122298121197,100.29112422795794,21,False
2011-12-02,238.65487946271614,0.007512944494608233,101.04744341211875,20,False
2011-12-05,238.69479266215686,0.00016722835214727914,101.06434282256015,17,False
2011-12-06,239.3698619655783,0.0028241776319646926,101.35016990219206,16,False
2011-12-07,237.49245635999478,-0.007874035055492262,100.55526875825198,15,False
2011-12-08,232.40031086141704,-0.02167449768495984,98.3992337118611,14,False
2011-12-09,234.91888237378458,0.01077891057666769,99.46560709986088,13,False
2011-12-12,231.01351843687635,-0.016764042985955862,97.81206017759854,10,False
2011-12-13,236.6032458660468,0.023908440060347272,100.17877343047594,9,False
2011-12-14,224.33104958502622,-0.05326180947269218,94.98267577665625,8,False
2011-12-15,221.76989106636793,-0.011482543190020261,93.89827087755583,7,False
2011-12-16,220.95712002105756,-0.003671661940848124,93.55414032219947,6,False
2011-12-19,221.75534593361823,0.0036060731917013948,93.89211240938724,3,False
2011-12-20,229.6349416164585,0.034916108777429344,97.22836516342558,2,False
2011-12-21,233.04982923174705,0.014761452457606591,98.67424242284497,1,False
2011-12-22,235.3846217910172,0.009968574636861164,99.66280305710907,31,True
2011-12-23,235.73116734868412,0.0014711696281853898,99.80953185103488,30,False
2011-12-26,235.70055657651608,-0.0001298630136987079,99.79657112601046,27,False
2011-12-27,239.61365747034844,0.01646569442900842,101.45339390719818,26,False
2011-12-28,234.92194565769535,-0.019774552911177395,99.46690410668648,25,False
2011-12-29,235.59747557035436,0.0028714239894515907,99.75292621013678,24,False
2011-12-30,233.6443244209272,-0.008324758916023814,98.92595409587967,23,False
2012-01-02,233.6147526821144,-0.00012657534246579796,98.91343330178985,20,False
2012-01-03,243.37078896065606,0.04091275829940969,103.04417861067228,19,False
2012-01-04,243.97487214195485,0.002479076100992312,103.29994987843736,18,False
2012-01-05,240.63178125074515,-0.013797350499083767,101.88447164303905,17,False
2012-01-06,240.03057196740033,-0.002501588039285076,101.62991719531774,16,False
2012-01-09,239.40967004531598,-0.0025901132812608217,101.36702480452506,13,False
2012-01-10,241.59693221340547,0.00909458304216512,102.29312047311171,12,False
2012-01-11,238.3492645985067,-0.013533671926681468,100.91804483972571,11,False
2012-01-12,234.15672325097523,-0.01774644760811093,99.1429058376596,10,False
2012-01-13,233.20206660415064,-0.00408533227708697,98.73870034345313,9,False
2012-01-16,233.17159259933925,-0.00013068493150669063,98.72579752628194,6,False
2012-01-17,237.90971310275822,0.02011661354195423,100.73193695459321,5,False
2012-01-18,237.6158763669428,-0.001235840004072851,100.60752528950782,4,False
2012-01-19,237.13330411223575,-0.002032957362548888,100.40320224063679,3,False
2012-01-20,232.56408799117762,-0.01945661330222948,98.46857761251351,2,False
2012-01-23,235.4966185960071,0.0125307206324594,99.71022295834902,30,True
2012-01-24,233.9965273680004,-0.0063902800101304155,99.07507825141373,29,False
2012-01-25,235.04865373688085,0.0044862549532441445,99.5205528210567,28,False
2012-01-26,235.7478400753424,0.0029702296499014257,99.81659115108907,27,False
2012-01-27,235.40828786165113,-0.0014413577680220272,99.67282336735185,26,False
2012-01-30,233.53346983792142,-0.007995995161262759,98.87901781605808,23,False
2012-01-31,232.8168919150352,-0.0030731336163153534,98.57561581867914,22,False
2012-02-01,230.74993711298845,-0.008917672147607839,97.70045877657117,21,False
2012-02-02,227.78489072951442,-0.012932878948176432,96.44504611824668,20,False
2012-02-03,231.2732431374761,0.015198160304764083,97.92202866869188,19,False
2012-02-06,229.04462417921238,-0.009683032224568287,96.9784223674953,16,False
2012-02-07,232.57958138351617,0.015315601999736554,98.47513757763603,15,False
2012-02-08,233.2782925318535,0.0029996774182886343,98.77097471024352,14,False
2012-02-09,235.93837278642428,0.011338509263856131,99.89726347333344,13,False
2012-02-10,233.1639558094494,-0.011828759557866728,98.72256407848495,12,False
