Date,NAV_sp500_futures,Log_Return_sp500_futures,Contract_Price,Days_to_Expiry,Roll_Date
2010-05-20,887.4679493810488,-0.039760133723767715,1071.7247795186329,29,False
2010-05-21,900.7976976334087,0.014908294144979817,1087.8220611351271,28,False
2010-05-22,900.7937900719628,-4.337899543326196e-06,1087.8173422825398,27,False
2010-05-24,889.1647071604682,-0.012993872819866747,1073.7738195524878,25,False
2010-05-25,889.4753137336786,0.0003492630017531056,1074.1489145194926,24,False
2010-05-26,884.4303468917169,-0.005687991820187647,1068.0565074864824,23,False
2010-05-27,913.5030698323598,0.03234297439836639,1103.1653332252567,22,False
2010-05-28,902.1896492562415,-0.012461984202840552,1089.5030109059007,21,False
2010-05-29,902.1859828308704,-4.0639269405350005e-06,1089.4985832542598,20,False
2010-05-31,902.1786500248282,-8.127853881271439e-06,1089.4897280049584,18,False
2010-06-01,886.6929901906207,-0.017313759493980153,1070.7889226597156,17,False
2010-06-02,909.6035917197356,0.025510090257118298,1098.4562422395998,16,False
2010-06-03,913.281023421356,0.004034744338578629,1102.8971853546302,15,False
2010-06-04,881.8501376339093,-0.035021505857136065,1064.9405930471335,14,False
2010-06-05,881.8465538666596,-4.063926940423978e-06,1064.9362652151615,13,False
2010-06-07,869.9062713952444,-0.013632593847033088,1050.5169314150028,11,False
2010-06-08,879.4508470620939,0.010912203433966644,1062.0431597810946,10,False
2010-06-09,874.2197274321339,-0.005965926807072696,1055.725950764178,9,False
2010-06-10,900.0117373194528,0.029076056261988815,1086.8729190903102,8,False
2010-06-11,903.9500737438581,0.004366326002266294,1091.6289361826005,7,False
2010-06-12,903.9466478208468,-3.789954337975456e-06,1091.6247989666183,6,False
2010-06-14,902.3084885540437,-0.0018138741122014916,1089.6465237170667,4,False
2010-06-15,923.5047551468666,0.023219482034105964,1115.2435767223662,3,False
2010-06-16,922.9875958828227,-0.0005601531761321046,1114.6190444239096,2,False
2010-06-17,924.1680409843666,0.001278122144859974,1116.0445745143973,1,False
2010-06-18,925.7007367581839,0.0016570863219944401,1117.8954898532656,91,True
2010-06-19,925.6972284013093,-3.789954337864433e-06,1117.8912530884331,90,False
2010-06-21,922.0977396232715,-0.0038959878052426747,1113.5444354712868,88,False
2010-06-22,907.2974279022618,-0.016180904926989603,1095.6712707817126,87,False
2010-06-23,904.5639731663663,-0.003017291287374023,1092.370293911286,86,False
2010-06-24,889.3402919007383,-0.016973087179054977,1073.9858593418503,85,False
2010-06-25,891.8803468960481,0.0028520405184479973,1077.053282657489,84,False
2010-06-26,891.8774554165054,-3.2420091325521974e-06,1077.0497908465707,83,False
2010-06-28,890.0774122389765,-0.002020302334766825,1074.8760212147697,81,False
2010-06-29,862.4290262302691,-0.03155558189647187,1041.4872544205502,80,False
2010-06-30,853.5939158729467,-0.010297284737833543,1030.817791138718,79,False
2010-07-01,850.9722280673235,-0.003076078780751007,1027.6517863411275,78,False
2010-07-02,847.0195719405899,-0.004655691819420197,1022.8784764780604,77,False
2010-07-03,847.0163617811721,-3.789954337864433e-06,1022.8745998226875,76,False
2010-07-05,847.0099414988355,-7.5799086759179324e-06,1022.8668465560185,74,False
2010-07-06,851.5458700106028,0.0053409364161414305,1028.3445282994285,73,False
2010-07-07,878.222168927721,0.03084623310086849,1060.5593824755833,72,False
2010-07-08,886.467987638507,0.009345412500421212,1070.5172048915153,71,False
2010-07-09,892.8679877063145,0.007193725925065681,1078.2459782701753,70,False
2010-07-10,892.8646037838239,-3.7899543377534104e-06,1078.2418917748967,69,False
2010-07-12,893.495811955098,0.0007066974749134578,1079.004151909092,67,False
2010-07-13,907.2335863427156,0.01525830691788521,1095.5941743847368,66,False
2010-07-14,907.0896562973163,-0.00015865976064089924,1095.4203614641922,65,False
2010-07-15,908.2032844538411,0.001226940590389889,1096.7652020202368,64,False
2010-07-16,882.0257600714543,-0.02924697309013891,1065.1526783605107,63,False
2010-07-17,882.022175590489,-4.063926940757046e-06,1065.1483496666408,62,False
2010-07-19,887.2911233765332,0.005955941623979792,1071.5112407527151,60,False
2010-07-20,897.4027743985232,0.011331645425856827,1083.7222811285053,59,False
2010-07-21,885.8948784314995,-0.01290648893599365,1069.825106276632,58,False
2010-07-22,905.8359272997275,0.022259897750094487,1093.9063322145118,57,False
2010-07-23,913.2924678018114,0.008197972482798674,1102.9110058268277,56,False
2010-07-24,913.2887562554885,-4.063926940757046e-06,1102.9065236861854,55,False
2010-07-26,923.5102362231524,0.011129781236006813,1115.250195784247,53,False
2010-07-27,922.5373947948026,-0.001053972283337821,1114.075372213399,52,False
2010-07-28,916.1607013467908,-0.006936124017859898,1106.374744394226,51,False
2010-07-29,912.334280281043,-0.004185329125652234,1101.7538786199812,50,False
2010-07-30,912.3762570691672,4.600925710941205e-05,1101.8045706635965,49,False
2010-07-31,912.3727992113666,-3.789954337864433e-06,1101.8003948824974,48,False
2010-08-02,932.470232297601,0.021788550924081978,1126.070473659153,46,False
2010-08-03,927.9940028685132,-0.004811958200229285,1120.6648857713767,45,False
2010-08-04,933.6056046381292,0.006028813869387473,1127.4415729446796,44,False
2010-08-05,932.4175142220812,-0.0012733932013847822,1126.0068102131631,43,False
2010-08-06,928.9493391126016,-0.0037264863900681516,1121.8185697171189,42,False
2010-08-07,928.9458184436957,-3.789954337975456e-06,1121.814318084021,41,False
2010-08-09,934.0322079236821,0.005460506829875574,1127.9567479574448,39,False
2010-08-10,928.4549405792815,-0.005989071140467114,1121.2215237511364,38,False
2010-08-11,902.2796608742739,-0.02859733302848612,1089.6117108105645,37,False
2010-08-12,897.4322206635654,-0.0053869199650393666,1083.7578410514657,36,False
2010-08-13,893.8265190445942,-0.004025891300994828,1079.4035206782094,35,False
2010-08-14,893.8228866063042,-4.0639269405350005e-06,1079.3991340700754,34,False
2010-08-16,893.931126768848,0.00012109066668711816,1079.5298471447484,32,False
2010-08-17,904.8262029635098,0.012114151536028964,1092.6869680759394,31,False
2010-08-18,906.1564811539855,0.0014691233012955262,1094.2934397252877,30,False
2010-08-19,890.8067458230694,-0.017084499510665818,1075.7567796412038,29,False
2010-08-20,887.546896445633,-0.0036661471050049993,1071.8201176381044,28,False
2010-08-21,887.5430463647067,-4.337899543548242e-06,1071.8154682001898,27,False
2010-08-23,883.9433768601145,-0.0040640158590101285,1067.4684323338922,25,False
2010-08-24,871.1116679092044,-0.014622832070964846,1051.9725933508025,24,False
2010-08-25,873.9735010348453,0.0032798808242860884,1055.428602638502,23,False
2010-08-26,867.2536771403522,-0.007718530172524141,1047.3136033455671,22,False
2010-08-27,881.6350300177739,0.016446646361639304,1064.6808246097085,21,False
2010-08-28,881.631447124704,-4.063926940646024e-06,1064.676497833414,20,False
2010-08-30,868.6474694980674,-0.01483673908361565,1048.996776026123,18,False
2010-08-31,868.9914951844659,0.00039596912579171746,1049.4122286102543,17,False
2010-09-01,894.6187910064255,0.02906435738557801,1080.3602848004568,16,False
2010-09-02,902.7390091250618,0.009035789497487817,1090.1664293253473,15,False
2010-09-03,914.6686009345539,0.013128329698579548,1104.5728528595064,14,False
2010-09-04,914.664883795738,-4.0639269405350005e-06,1104.5683639652532,13,False
2010-09-06,914.6574495634243,-8.127853881382461e-06,1104.5593862314738,11,False
2010-09-07,904.1640430293173,-0.011538815661306765,1091.8873299481922,10,False
2010-09-08,909.9794920283659,0.00641125556671825,1098.910187281411,9,False
2010-09-09,914.3710571957628,0.004814396719667215,1104.2135328434142,8,False
2010-09-10,918.8144656170743,0.0048477549794684665,1109.5794853986165,7,False
2010-09-13,929.0308731578897,0.01105775621615334,1121.917031928369,4,False
2010-09-14,928.3656083483677,-0.0007163412277281214,1121.113644288507,3,False
2010-09-15,931.6503141319366,0.0035319151394747595,1125.080323405352,2,False
2010-09-16,931.3065782542401,-0.00036902183083480116,1124.665220800245,1,False
2010-09-17,932.4635907168914,0.0012415829274922826,1126.0624531479598,91,True
2010-09-18,932.4592903239463,-4.611872146349023e-06,1126.0572599038724,90,False
2010-09-20,946.6330753915457,0.015086064040321475,1143.1738179577285,88,False
2010-09-21,944.179028681863,-0.002595760924459802,1140.2102600391609,87,False
2010-09-22,939.6409630890289,-0.004817949051422472,1134.7299975121443,86,False
2010-09-23,931.7864976165764,-0.008394139508108875,1125.2447814177808,85,False
2010-09-24,951.5529175636791,0.02099159144312289,1149.1151218334048,84,False
2010-09-25,951.5485291334023,-4.6118721462379995e-06,1149.109822273602,83,False
2010-09-27,946.104972525485,-0.005737160692801414,1142.5360699375472,81,False
2010-09-28,950.6900832638261,0.004834596816474486,1148.0731451621164,80,False
2010-09-29,948.2260728138638,-0.0025951770698144595,1145.0975548232661,79,False
2010-09-30,945.217365485237,-0.0031780298265746314,1141.4641771890006,78,False
2010-10-01,949.489188009861,0.004509225721555945,1146.622919041637,77,False
2010-10-04,941.8478494281989,-0.008080400274975771,1137.3950794195182,74,False
2010-10-05,961.4918875866064,0.020642384868717483,1161.1176290381923,73,False
2010-10-06,960.8226394524704,-0.0006962941306029047,1160.3094310525632,72,False
2010-10-07,959.2180699953819,-0.0016713914686599374,1158.3717195568188,71,False
2010-10-08,965.0870115247669,0.006099822510771349,1165.4591755837937,70,False
2010-10-11,965.2167824874939,0.00013445651749219824,1165.615889701203,67,False
2010-10-12,968.8990389896956,0.00380769435858543,1170.0626593459046,66,False
2010-10-13,975.794890441243,0.007091995557967874,1178.3902331829736,65,False
2010-10-14,972.2550072539921,-0.0036342878975367996,1174.115396518704,64,False
2010-10-15,974.2390957716361,0.0020386285288170147,1176.5114231364548,63,False
2010-10-18,981.2673345820856,0.0071881830340620465,1184.9988707054476,60,False
2010-10-19,965.6835826793986,-0.016008708363894994,1166.1796073352848,59,False
2010-10-20,975.8425439527908,0.01046501908829912,1178.4477805560282,58,False
2010-10-21,977.569626676243,0.0017682731780203572,1180.5334416238934,57,False
2010-10-22,979.9013107444312,0.002382344612546426,1183.3492318680694,56,False
2010-10-25,981.9931586563453,0.0021324783134434766,1185.8753909747122,53,False
2010-10-26,982.005749470989,1.2821610635142306e-05,1185.8905959047127,52,False
2010-10-27,979.3596005044261,-0.0026982740080289834,1182.6950512997034,51,False
2010-10-28,980.457247951057,0.0011201532043853932,1184.0205932176398,50,False
2010-10-29,980.0357197824796,-0.00043002263411368936,1183.5115470218368,49,False
2010-10-31,980.0272172263603,-8.675799086662146e-06,1183.501279157979,47,False
2010-11-01,980.9505903463482,0.0009417477185781101,1184.616363769342,46,False
2010-11-02,988.5577764400186,0.007724997824023263,1193.8029601356468,45,False
2010-11-03,992.1894415331631,0.0036669688384975375,1198.1886345410721,44,False
2010-11-04,1011.3053936824421,0.01908318596873397,1221.2734564963473,43,False
2010-11-05,1015.2566864836747,0.003899508282429021,1226.0451199791446,42,False
2010-11-08,1013.0918511709294,-0.0021345800236502546,1223.4308197671041,39,False
2010-11-09,1004.9198607559538,-0.008099095795144392,1213.5621539388605,38,False
2010-11-10,1009.3139229031399,0.0043630179905151945,1218.8685149056635,37,False
2010-11-11,1005.0287517470904,-0.004254665975378252,1213.6936529676975,36,False
2010-11-12,993.1764327488852,-0.011863104040676824,1199.3805456898572,35,False
2010-11-15,991.972603883936,-0.0012128348958194827,1197.9267768796533,32,False
2010-11-16,975.8927769704846,-0.016342769134341954,1178.508442994429,31,False
2010-11-17,976.0873008864162,0.00019930932572737124,1178.7433541267783,30,False
2010-11-18,991.0730798912678,0.015236245152166449,1196.8404929711621,29,False
2010-11-19,993.5940873120303,0.002540485194009045,1199.884914039062,28,False
2010-11-22,992.0014984298342,-0.0016041425909142976,1197.9616705350845,25,False
2010-11-23,977.8341717063223,-0.014384520722034493,1180.8529117120604,24,False
2010-11-24,992.4220549651588,0.014808378361600828,1198.4695433663348,23,False
2010-11-25,992.4177499473172,-4.337899543326196e-06,1198.464344537126,22,False
2010-11-26,985.001542854166,-0.007500930017431468,1189.508378389486,21,False
2010-11-29,983.6305646250322,-0.0013928234184150722,1187.852756525769,18,False
2010-11-30,977.6554726733266,-0.006093053561443561,1180.637111037939,17,False
2010-12-01,998.7850741573069,0.021382283978324753,1206.1536578693247,16,False
2010-12-02,1011.5795177267012,0.012728652668673993,1221.6044944015464,15,False
2010-12-03,1014.2048870293333,0.0025919547670401346,1224.774945051602,14,False
2010-12-06,1012.876690550967,-0.0013104521131567513,1223.170987321154,11,False
2010-12-07,1013.3917862229853,0.0005084179999027826,1223.7930275829005,10,False
2010-12-08,1017.1395433168314,0.0036914095291799036,1228.3188971062934,9,False
2010-12-09,1021.0423266894767,0.0038296760461518516,1233.0319795927928,8,False
2010-12-10,1027.1669266258953,0.005980461401414375,1240.4281740368579,7,False
2010-12-13,1027.207695071552,3.968939767024424e-05,1240.4774068609427,4,False
2010-12-14,1028.1415117119043,0.0009086696329005528,1241.6051032850112,3,False
2010-12-15,1022.8713089414463,-0.005139133521278103,1235.2406966536203,2,False
2010-12-16,1029.1934008006085,0.006161708089926472,1242.8753864568775,1,False
2010-12-17,1030.4568574287862,0.0012268653686313747,1244.4011629958607,91,True
2010-12-20,1033.094288400479,0.0025562074515550616,1247.5861795686894,88,False
2010-12-21,1039.294387148776,0.005983546735090146,1255.0735479504397,87,False
2010-12-22,1042.7776465785273,0.0033459578948686532,1259.2800045858146,86,False
2010-12-23,1041.058747138518,-0.00164974547430609,1257.204225821473,85,False
2010-12-24,1041.0545163604256,-4.0639269405350005e-06,1257.1991166457317,84,False
2010-12-27,1041.6796671488096,0.0006003174213091007,1257.9540617581877,81,False
2010-12-28,1042.4560546622733,0.0007450450959144117,1258.8916434897515,80,False
2010-12-29,1043.5040890675987,0.0010048461344386787,1260.1572716656858,79,False
2010-12-30,1041.9485737190707,-0.0014917774589230837,1258.2787989331196,78,False
2010-12-31,1041.613696576735,-0.0003214467357115878,1257.8743943213408,77,False
2011-01-03,1053.5198744824215,0.011365677337725932,1272.2525427376086,74,False
2011-01-04,1052.1112194688621,-0.0013379886227510103,1270.5514216043016,73,False
2011-01-05,1057.375312546779,0.00499088657352194,1276.9084500437295,72,False
2011-01-06,1055.1060264219395,-0.0021484563729594597,1274.168012855542,71,False
2011-01-07,1053.155882524129,-0.0018500020758651992,1271.8129784676883,70,False
2011-01-10,1051.6953021830695,-0.001387823126025306,1270.049151227411,67,False
2011-01-11,1055.6092892326665,0.0037146899088751567,1274.775763507543,66,False
2011-01-12,1065.0950623258857,0.008945930014336481,1286.230980661001,65,False
2011-01-13,1063.269507956931,-0.0017154531156246499,1284.0264031830968,64,False
2011-01-14,1071.1177939551885,0.007354167974369142,1293.5041568157187,63,False
2011-01-17,1071.1073762848405,-9.726027397057631e-06,1293.491576220031,60,False
2011-01-18,1072.6301971112634,0.0014207159509297392,1295.3305663667543,59,False
2011-01-19,1061.7586529773816,-0.010187120450587712,1282.2018632422778,58,False
2011-01-20,1060.3797001713524,-0.0012995882177642263,1280.5366111134103,57,False
2011-01-21,1062.918638601809,0.0023915053237429547,1283.602686042077,56,False
2011-01-24,1069.1263767672078,0.005823287653895072,1291.09927994303,53,False
2011-01-25,1069.3887633016288,0.00024539132861053643,1291.4161433868842,52,False
2011-01-26,1073.898778062719,0.004208508033248902,1296.8625311452547,51,False
2011-01-27,1076.3051508437004,0.002238274940592053,1299.768517034588,50,False
2011-01-28,1057.086667899023,-0.01801732121704067,1276.5598767553172,49,False
2011-01-31,1065.1754203173634,0.007622801755775294,1286.3280226451743,46,False
2011-02-01,1082.9665751757798,0.01656460485175843,1307.812991799628,45,False
2011-02-02,1080.0140861510624,-0.002730020578779241,1304.247504560057,44,False
